School Year,Division Number,Division Name,School Number,School Name,"Total Dropouts
                            Grades 7 - 12"
2016-2017,2,Albemarle County ,880,Albemarle High,              17
2016-2017,2,Albemarle County ,950,Jack Jouett Middle,               4
2016-2017,2,Albemarle County ,20,Leslie H. Walton Middle,               0
2016-2017,2,Albemarle County ,1052,Monticello High,              24
2016-2017,2,Albemarle County ,1051,Mortimer Y. Sutherland Middle,               1
2016-2017,2,Albemarle County ,890,Murray High,               8
2016-2017,2,Albemarle County ,140,Western Albemarle High,               3
2016-2017,104,Charlottesville City ,100,Buford Middle,               1
2016-2017,104,Charlottesville City ,140,Charlottesville High,              28
2017-2018,2,Albemarle County ,880,Albemarle High,              33
2017-2018,2,Albemarle County ,950,Jack Jouett Middle,               1
2017-2018,2,Albemarle County ,69,Jackson P. Burley Middle,               0
2017-2018,2,Albemarle County ,20,Leslie H. Walton Middle,               0
2017-2018,2,Albemarle County ,1052,Monticello High,              26
2017-2018,2,Albemarle County ,890,Murray High,               5
2017-2018,2,Albemarle County ,140,Western Albemarle High,               2
2017-2018,104,Charlottesville City ,140,Charlottesville High,              14
2018-2019,2,Albemarle County ,880,Albemarle High,              30
2018-2019,2,Albemarle County ,950,Jack Jouett Middle,               2
2018-2019,2,Albemarle County ,1052,Monticello High,              15
2018-2019,2,Albemarle County ,890,Murray High,               3
2018-2019,2,Albemarle County ,140,Western Albemarle High,               7
2018-2019,104,Charlottesville City ,140,Charlottesville High,              10
2019-2020,2,Albemarle County ,880,Albemarle High,              28
2019-2020,2,Albemarle County ,69,Jackson P. Burley Middle,               1
2019-2020,2,Albemarle County ,942,Joseph T. Henley Middle,               2
2019-2020,2,Albemarle County ,20,Leslie H. Walton Middle,               1
2019-2020,2,Albemarle County ,1052,Monticello High,              15
2019-2020,2,Albemarle County ,1051,Mortimer Y. Sutherland Middle,               1
2019-2020,2,Albemarle County ,140,Western Albemarle High,               3
2019-2020,104,Charlottesville City ,100,Buford Middle,               3
2019-2020,104,Charlottesville City ,140,Charlottesville High,              10
2020-2021,2,Albemarle County ,880,Albemarle High,              23
2020-2021,2,Albemarle County ,950,Jack Jouett Middle,               3
2020-2021,2,Albemarle County ,69,Jackson P. Burley Middle,               3
2020-2021,2,Albemarle County ,942,Joseph T. Henley Middle,               0
2020-2021,2,Albemarle County ,1052,Monticello High,              20
2020-2021,2,Albemarle County ,890,Murray School,               1
2020-2021,2,Albemarle County ,140,Western Albemarle High,               3
2020-2021,104,Charlottesville City ,100,Buford Middle,              10
2020-2021,104,Charlottesville City ,140,Charlottesville High,              24
2021-2022,2,Albemarle County ,880,Albemarle High,              31
2021-2022,2,Albemarle County ,950,Jack Jouett Middle,               1
2021-2022,2,Albemarle County ,69,Jackson P. Burley Middle,               2
2021-2022,2,Albemarle County ,942,Joseph T. Henley Middle,               2
2021-2022,2,Albemarle County ,1052,Monticello High,              20
2021-2022,2,Albemarle County ,140,Western Albemarle High,               5
2021-2022,104,Charlottesville City ,100,Buford Middle,               7
2021-2022,104,Charlottesville City ,140,Charlottesville High,              23
2022-2023,2,Albemarle County ,880,Albemarle High,              49
2022-2023,2,Albemarle County ,890,Community Lab School,               4
2022-2023,2,Albemarle County ,69,Jackson P. Burley Middle,               3
2022-2023,2,Albemarle County ,942,Joseph T. Henley Middle,               1
2022-2023,2,Albemarle County ,950,Journey Middle,               3
2022-2023,2,Albemarle County ,1051,Lakeside Middle,               1
2022-2023,2,Albemarle County ,1052,Monticello High,               9
2022-2023,2,Albemarle County ,140,Western Albemarle High,               5
2022-2023,104,Charlottesville City ,100,Buford Middle,               4
2022-2023,104,Charlottesville City ,140,Charlottesville High,              29
